customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
C0001,Female,0,0,20,100.0,Month-to-month,Electronic check,Yes
C0002,Male,1,1,21,101.5,One year,Mailed check,No
C0003,Female,0,2,22,103.0,Two year,Bank transfer,No
C0004,Male,1,3,23,104.5,Month-to-month,Credit card,Yes
C0005,Female,0,4,24,106.0,One year,Electronic check,No
C0006,Male,1,5,25,107.5,Two year,Mailed check,No
C0007,Female,0,6,26,109.0,Month-to-month,Bank transfer,Yes
C0008,Male,1,7,27,110.5,One year,Credit card,No
C0009,Female,0,8,28,112.0,Two year,Electronic check,No
C0010,Male,1,9,29,113.5,Month-to-month,Mailed check,Yes
C0011,Female,0,10,30,115.0,One year,Bank transfer,No
C0012,Male,1,11,31,116.5,Two year,Credit card,No
C0013,Female,0,12,32,118.0,Month-to-month,Electronic check,Yes
C0014,Male,1,13,33,119.5,One year,Mailed check,No
C0015,Female,0,14,34,121.0,Two year,Bank transfer,No
C0016,Male,1,15,35,122.5,Month-to-month,Credit card,Yes
C0017,Female,0,16,36,124.0,One year,Electronic check,No
C0018,Male,1,17,37,125.5,Two year,Mailed check,No
C0019,Female,0,18,38,127.0,Month-to-month,Bank transfer,Yes
C0020,Male,1,19,39,128.5,One year,Credit card,No
C0021,Female,0,20,40,130.0,Two year,Electronic check,No
C0022,Male,1,21,41,131.5,Month-to-month,Mailed check,Yes
C0023,Female,0,22,42,133.0,One year,Bank transfer,No
C0024,Male,1,23,43,134.5,Two year,Credit card,No
C0025,Female,0,24,44,136.0,Month-to-month,Electronic check,Yes
C0026,Male,1,25,45,137.5,One year,Mailed check,No
C0027,Female,0,26,46,139.0,Two year,Bank transfer,No
C0028,Male,1,27,47,140.5,Month-to-month,Credit card,Yes
C0029,Female,0,28,48,142.0,One year,Electronic check,No
C0030,Male,1,29,49,143.5,Two year,Mailed check,No
C0031,Female,0,30,50,145.0,Month-to-month,Bank transfer,Yes
C0032,Male,1,31,51,146.5,One year,Credit card,No
C0033,Female,0,32,52,148.0,Two year,Electronic check,No
C0034,Male,1,33,53,149.5,Month-to-month,Mailed check,Yes
C0035,Female,0,34,54,151.0,One year,Bank transfer,No
C0036,Male,1,35,55,152.5,Two year,Credit card,No
C0037,Female,0,36,56,154.0,Month-to-month,Electronic check,Yes
C0038,Male,1,37,57,155.5,One year,Mailed check,No
C0039,Female,0,38,58,157.0,Two year,Bank transfer,No
C0040,Male,1,39,59,158.5,Month-to-month,Credit card,Yes
C0041,Female,0,40,60,160.0,One year,Electronic check,No
C0042,Male,1,41,61,161.5,Two year,Mailed check,No
C0043,Female,0,42,62,163.0,Month-to-month,Bank transfer,Yes
C0044,Male,1,43,63,164.5,One year,Credit card,No
C0045,Female,0,44,64,166.0,Two year,Electronic check,No
C0046,Male,1,45,65,167.5,Month-to-month,Mailed check,Yes
C0047,Female,0,46,66,169.0,One year,Bank transfer,No
C0048,Male,1,47,67,170.5,Two year,Credit card,No
C0049,Female,0,48,68,172.0,Month-to-month,Electronic check,Yes
C0050,Male,1,49,69,173.5,One year,Mailed check,No
C0051,Female,0,50,70,175.0,Two year,Bank transfer,No
C0052,Male,1,51,71,176.5,Month-to-month,Credit card,Yes
C0053,Female,0,52,72,178.0,One year,Electronic check,No
C0054,Male,1,53,73,179.5,Two year,Mailed check,No
C0055,Female,0,54,74,181.0,Month-to-month,Bank transfer,Yes
C0056,Male,1,55,75,182.5,One year,Credit card,No
C0057,Female,0,56,76,184.0,Two year,Electronic check,No
C0058,Male,1,57,77,185.5,Month-to-month,Mailed check,Yes
C0059,Female,0,58,78,187.0,One year,Bank transfer,No
C0060,Male,1,59,79,188.5,Two year,Credit card,No
C0061,Female,0,60,80,190.0,Month-to-month,Electronic check,Yes
C0062,Male,1,61,81,191.5,One year,Mailed check,No
C0063,Female,0,62,82,193.0,Two year,Bank transfer,No
C0064,Male,1,63,83,194.5,Month-to-month,Credit card,Yes
C0065,Female,0,64,84,196.0,One year,Electronic check,No
C0066,Male,1,65,85,197.5,Two year,Mailed check,No
C0067,Female,0,66,86,199.0,Month-to-month,Bank transfer,Yes
C0068,Male,1,67,87,200.5,One year,Credit card,No
C0069,Female,0,68,88,202.0,Two year,Electronic check,No
C0070,Male,1,69,89,203.5,Month-to-month,Mailed check,Yes
C0071,Female,0,70,90,205.0,One year,Bank transfer,No
C0072,Male,1,71,91,206.5,Two year,Credit card,No
C0073,Female,0,0,92,208.0,Month-to-month,Electronic check,Yes
C0074,Male,1,1,93,209.5,One year,Mailed check,No
C0075,Female,0,2,94,211.0,Two year,Bank transfer,No
C0076,Male,1,3,95,212.5,Month-to-month,Credit card,Yes
C0077,Female,0,4,96,214.0,One year,Electronic check,No
C0078,Male,1,5,97,215.5,Two year,Mailed check,No
C0079,Female,0,6,98,217.0,Month-to-month,Bank transfer,Yes
C0080,Male,1,7,99,218.5,One year,Credit card,No
C0081,Female,0,8,20,220.0,Two year,Electronic check,No
C0082,Male,1,9,21,221.5,Month-to-month,Mailed check,Yes
C0083,Female,0,10,22,223.0,One year,Bank transfer,No
C0084,Male,1,11,23,224.5,Two year,Credit card,No
C0085,Female,0,12,24,226.0,Month-to-month,Electronic check,Yes
C0086,Male,1,13,25,227.5,One year,Mailed check,No
C0087,Female,0,14,26,229.0,Two year,Bank transfer,No
C0088,Male,1,15,27,230.5,Month-to-month,Credit card,Yes
C0089,Female,0,16,28,232.0,One year,Electronic check,No
C0090,Male,1,17,29,233.5,Two year,Mailed check,No
C0091,Female,0,18,30,235.0,Month-to-month,Bank transfer,Yes
C0092,Male,1,19,31,236.5,One year,Credit card,No
C0093,Female,0,20,32,238.0,Two year,Electronic check,No
C0094,Male,1,21,33,239.5,Month-to-month,Mailed check,Yes
C0095,Female,0,22,34,241.0,One year,Bank transfer,No
C0096,Male,1,23,35,242.5,Two year,Credit card,No
C0097,Female,0,24,36,244.0,Month-to-month,Electronic check,Yes
C0098,Male,1,25,37,245.5,One year,Mailed check,No
C0099,Female,0,26,38,247.0,Two year,Bank transfer,No
C0100,Male,1,27,39,248.5,Month-to-month,Credit card,Yes
C0101,Female,0,28,40,250.0,One year,Electronic check,No
C0102,Male,1,29,41,251.5,Two year,Mailed check,No
C0103,Female,0,30,42,253.0,Month-to-month,Bank transfer,Yes
C0104,Male,1,31,43,254.5,One year,Credit card,No
C0105,Female,0,32,44,256.0,Two year,Electronic check,No
C0106,Male,1,33,45,257.5,Month-to-month,Mailed check,Yes
C0107,Female,0,34,46,259.0,One year,Bank transfer,No
C0108,Male,1,35,47,260.5,Two year,Credit card,No
C0109,Female,0,36,48,262.0,Month-to-month,Electronic check,Yes
C0110,Male,1,37,49,263.5,One year,Mailed check,No
C0111,Female,0,38,50,265.0,Two year,Bank transfer,No
C0112,Male,1,39,51,266.5,Month-to-month,Credit card,Yes
C0113,Female,0,40,52,268.0,One year,Electronic check,No
C0114,Male,1,41,53,269.5,Two year,Mailed check,No
C0115,Female,0,42,54,271.0,Month-to-month,Bank transfer,Yes
C0116,Male,1,43,55,272.5,One year,Credit card,No
C0117,Female,0,44,56,274.0,Two year,Electronic check,No
C0118,Male,1,45,57,275.5,Month-to-month,Mailed check,Yes
C0119,Female,0,46,58,277.0,One year,Bank transfer,No
C0120,Male,1,47,59,278.5,Two year,Credit card,No
C0121,Female,0,48,60,280.0,Month-to-month,Electronic check,Yes
C0122,Male,1,49,61,281.5,One year,Mailed check,No
C0123,Female,0,50,62,283.0,Two year,Bank transfer,No
C0124,Male,1,51,63,284.5,Month-to-month,Credit card,Yes
C0125,Female,0,52,64,286.0,One year,Electronic check,No
C0126,Male,1,53,65,287.5,Two year,Mailed check,No
C0127,Female,0,54,66,289.0,Month-to-month,Bank transfer,Yes
C0128,Male,1,55,67,290.5,One year,Credit card,No
C0129,Female,0,56,68,292.0,Two year,Electronic check,No
C0130,Male,1,57,69,293.5,Month-to-month,Mailed check,Yes
C0131,Female,0,58,70,295.0,One year,Bank transfer,No
C0132,Male,1,59,71,296.5,Two year,Credit card,No
C0133,Female,0,60,72,298.0,Month-to-month,Electronic check,Yes
C0134,Male,1,61,73,299.5,One year,Mailed check,No
C0135,Female,0,62,74,301.0,Two year,Bank transfer,No
C0136,Male,1,63,75,302.5,Month-to-month,Credit card,Yes
C0137,Female,0,64,76,304.0,One year,Electronic check,No
C0138,Male,1,65,77,305.5,Two year,Mailed check,No
C0139,Female,0,66,78,307.0,Month-to-month,Bank transfer,Yes
C0140,Male,1,67,79,308.5,One year,Credit card,No
C0141,Female,0,68,80,310.0,Two year,Electronic check,No
C0142,Male,1,69,81,311.5,Month-to-month,Mailed check,Yes
C0143,Female,0,70,82,313.0,One year,Bank transfer,No
C0144,Male,1,71,83,314.5,Two year,Credit card,No
C0145,Female,0,0,84,316.0,Month-to-month,Electronic check,Yes
C0146,Male,1,1,85,317.5,One year,Mailed check,No
C0147,Female,0,2,86,319.0,Two year,Bank transfer,No
C0148,Male,1,3,87,320.5,Month-to-month,Credit card,Yes
C0149,Female,0,4,88,322.0,One year,Electronic check,No
C0150,Male,1,5,89,323.5,Two year,Mailed check,No
C0151,Female,0,6,90,325.0,Month-to-month,Bank transfer,Yes
C0152,Male,1,7,91,326.5,One year,Credit card,No
C0153,Female,0,8,92,328.0,Two year,Electronic check,No
C0154,Male,1,9,93,329.5,Month-to-month,Mailed check,Yes
C0155,Female,0,10,94,331.0,One year,Bank transfer,No
C0156,Male,1,11,95,332.5,Two year,Credit card,No
C0157,Female,0,12,96,334.0,Month-to-month,Electronic check,Yes
C0158,Male,1,13,97,335.5,One year,Mailed check,No
C0159,Female,0,14,98,337.0,Two year,Bank transfer,No
C0160,Male,1,15,99,338.5,Month-to-month,Credit card,Yes
C0161,Female,0,16,20,340.0,One year,Electronic check,No
C0162,Male,1,17,21,341.5,Two year,Mailed check,No
C0163,Female,0,18,22,343.0,Month-to-month,Bank transfer,Yes
C0164,Male,1,19,23,344.5,One year,Credit card,No
C0165,Female,0,20,24,346.0,Two year,Electronic check,No
C0166,Male,1,21,25,347.5,Month-to-month,Mailed check,Yes
C0167,Female,0,22,26,349.0,One year,Bank transfer,No
C0168,Male,1,23,27,350.5,Two year,Credit card,No
C0169,Female,0,24,28,352.0,Month-to-month,Electronic check,Yes
C0170,Male,1,25,29,353.5,One year,Mailed check,No
C0171,Female,0,26,30,355.0,Two year,Bank transfer,No
C0172,Male,1,27,31,356.5,Month-to-month,Credit card,Yes
C0173,Female,0,28,32,358.0,One year,Electronic check,No
C0174,Male,1,29,33,359.5,Two year,Mailed check,No
C0175,Female,0,30,34,361.0,Month-to-month,Bank transfer,Yes
C0176,Male,1,31,35,362.5,One year,Credit card,No
C0177,Female,0,32,36,364.0,Two year,Electronic check,No
C0178,Male,1,33,37,365.5,Month-to-month,Mailed check,Yes
C0179,Female,0,34,38,367.0,One year,Bank transfer,No
C0180,Male,1,35,39,368.5,Two year,Credit card,No
C0181,Female,0,36,40,370.0,Month-to-month,Electronic check,Yes
C0182,Male,1,37,41,371.5,One year,Mailed check,No
C0183,Female,0,38,42,373.0,Two year,Bank transfer,No
C0184,Male,1,39,43,374.5,Month-to-month,Credit card,Yes
C0185,Female,0,40,44,376.0,One year,Electronic check,No
C0186,Male,1,41,45,377.5,Two year,Mailed check,No
C0187,Female,0,42,46,379.0,Month-to-month,Bank transfer,Yes
C0188,Male,1,43,47,380.5,One year,Credit card,No
C0189,Female,0,44,48,382.0,Two year,Electronic check,No
C0190,Male,1,45,49,383.5,Month-to-month,Mailed check,Yes
C0191,Female,0,46,50,385.0,One year,Bank transfer,No
C0192,Male,1,47,51,386.5,Two year,Credit card,No
C0193,Female,0,48,52,388.0,Month-to-month,Electronic check,Yes
C0194,Male,1,49,53,389.5,One year,Mailed check,No
C0195,Female,0,50,54,391.0,Two year,Bank transfer,No
C0196,Male,1,51,55,392.5,Month-to-month,Credit card,Yes
C0197,Female,0,52,56,394.0,One year,Electronic check,No
C0198,Male,1,53,57,395.5,Two year,Mailed check,No
C0199,Female,0,54,58,397.0,Month-to-month,Bank transfer,Yes
C0200,Male,1,55,59,398.5,One year,Credit card,No
C0201,Female,0,56,60,400.0,Two year,Electronic check,No
C0202,Male,1,57,61,401.5,Month-to-month,Mailed check,Yes
C0203,Female,0,58,62,403.0,One year,Bank transfer,No
C0204,Male,1,59,63,404.5,Two year,Credit card,No
C0205,Female,0,60,64,406.0,Month-to-month,Electronic check,Yes
C0206,Male,1,61,65,407.5,One year,Mailed check,No
C0207,Female,0,62,66,409.0,Two year,Bank transfer,No
C0208,Male,1,63,67,410.5,Month-to-month,Credit card,Yes
C0209,Female,0,64,68,412.0,One year,Electronic check,No
C0210,Male,1,65,69,413.5,Two year,Mailed check,No
C0211,Female,0,66,70,415.0,Month-to-month,Bank transfer,Yes
C0212,Male,1,67,71,416.5,One year,Credit card,No
C0213,Female,0,68,72,418.0,Two year,Electronic check,No
C0214,Male,1,69,73,419.5,Month-to-month,Mailed check,Yes
C0215,Female,0,70,74,421.0,One year,Bank transfer,No
C0216,Male,1,71,75,422.5,Two year,Credit card,No
C0217,Female,0,0,76,424.0,Month-to-month,Electronic check,Yes
C0218,Male,1,1,77,425.5,One year,Mailed check,No
C0219,Female,0,2,78,427.0,Two year,Bank transfer,No
C0220,Male,1,3,79,428.5,Month-to-month,Credit card,Yes
C0221,Female,0,4,80,430.0,One year,Electronic check,No
C0222,Male,1,5,81,431.5,Two year,Mailed check,No
C0223,Female,0,6,82,433.0,Month-to-month,Bank transfer,Yes
C0224,Male,1,7,83,434.5,One year,Credit card,No
C0225,Female,0,8,84,436.0,Two year,Electronic check,No
C0226,Male,1,9,85,437.5,Month-to-month,Mailed check,Yes
C0227,Female,0,10,86,439.0,One year,Bank transfer,No
C0228,Male,1,11,87,440.5,Two year,Credit card,No
C0229,Female,0,12,88,442.0,Month-to-month,Electronic check,Yes
C0230,Male,1,13,89,443.5,One year,Mailed check,No
C0231,Female,0,14,90,445.0,Two year,Bank transfer,No
C0232,Male,1,15,91,446.5,Month-to-month,Credit card,Yes
C0233,Female,0,16,92,448.0,One year,Electronic check,No
C0234,Male,1,17,93,449.5,Two year,Mailed check,No
C0235,Female,0,18,94,451.0,Month-to-month,Bank transfer,Yes
C0236,Male,1,19,95,452.5,One year,Credit card,No
C0237,Female,0,20,96,454.0,Two year,Electronic check,No
C0238,Male,1,21,97,455.5,Month-to-month,Mailed check,Yes
C0239,Female,0,22,98,457.0,One year,Bank transfer,No
C0240,Male,1,23,99,458.5,Two year,Credit card,No
C0241,Female,0,24,20,460.0,Month-to-month,Electronic check,Yes
C0242,Male,1,25,21,461.5,One year,Mailed check,No
C0243,Female,0,26,22,463.0,Two year,Bank transfer,No
C0244,Male,1,27,23,464.5,Month-to-month,Credit card,Yes
C0245,Female,0,28,24,466.0,One year,Electronic check,No
C0246,Male,1,29,25,467.5,Two year,Mailed check,No
C0247,Female,0,30,26,469.0,Month-to-month,Bank transfer,Yes
C0248,Male,1,31,27,470.5,One year,Credit card,No
C0249,Female,0,32,28,472.0,Two year,Electronic check,No
